Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Queenstown-Lakes,Work,Employment type for people who are employed (Age 15+),Self-Employed and Without Employees,2823,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Queenstown-Lakes,Work,Employment type for people who are employed (Age 15+),Unpaid Family Worker,303,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Queenstown-Lakes,Work,Employment type for people who are employed (Age 15+),Not Stated,357,number,Number of people,,2001,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Queenstown-Lakes,Work,Employment type for people who are employed (Age 15+),Not Elsewhere Included,351,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),1-9 Hours Worked,624,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),10-19 Hours Worked,990,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),20-29 Hours Worked,1482,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),30-39 Hours Worked,2637,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),40-49 Hours Worked,7005,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),50-59 Hours Worked,1959,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),60 Hours or More  Worked,1428,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Hours worked per week for people who live in area (Age 15+),Not Elsewhere Included,582,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Worked at Home,1800,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Did Not Go to Work Today,1881,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Drove a Private Car Truck or Van,6999,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Drove a Company Car Truck or Van,2100,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Passenger in a Car Truck Van or Company Bus,477,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Public Bus,225,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Train,0,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Motor Cycle or Power Cycle,87,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Bicycle,516,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Walked or Jogged,1839,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Other,159,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who live in area (Age 15+),Not Elsewhere Included,624,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Worked at Home,1734,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Did Not Go to Work Today,1713,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Drove a Private Car Truck or Van,6411,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Drove a Company Car Truck or Van,1806,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Passenger in a Car Truck Van or Company Bus,444,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Public Bus,204,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Train,0,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Motor Cycle or Power Cycle,78,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Bicycle,471,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Walked or Jogged,1695,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Other,120,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Main means of travel to work for people who work in area (Age 15+),Not Elsewhere Included,306,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),No Activities,1803,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Household Work Cooking Repairs Gardening etc for Own Household,18396,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Child Who is a Member of Own Household,5904,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Member of Own Household Who is Ill or Has a Disability,894,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Child Who Does Not Live in Own Household,2808,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Helping Someone Who is Ill or Has a Disability Who Does Not Live in Own Household,1263,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Other Helping or Voluntary Work for or Through Any Organisation Group or Marae,3324,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,Unpaid activities for people who live in the area (Age 15+),Not Elsewhere Included,2415,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches","Agriculture, forestry and fishing",30,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Mining,3,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Manufacturing,24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches","Electricity, gas, water and waste services",3,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Construction,168,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Wholesale trade,15,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Retail trade,36,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Accommodation and food services,105,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches","Transport, postal and warehousing",45,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Information media and telecommunications,21,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Financial and insurance services,69,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches","Rental, hiring and real estate services",273,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches","Professional, scientific and technical services",120,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Administrative and support services,57,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Public administration and safety,0,number,Number of geographic units,,2016,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Education and training,6,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Health care and social assistance,30,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Queenstown-Lakes,Work,"Number of companies gained due to opening of businesses, including branches",Arts and recreation services,24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
